,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_hdbscan,cluster_kmeans
1555,HOME_&_GARDEN_2_460,0.283119871787942,0.22303938791174344,0.17903540966238934,0.31480533063792526,2491,7.426977117623444,-1,0
1556,HOME_&_GARDEN_2_461,0.297797491551381,0.2110823596628376,0.2350080426348549,0.25611210615092656,4231,12.462021389742377,1,2
1557,HOME_&_GARDEN_2_462,0.2531846449981983,0.2886506589596671,0.2188937244336905,0.2392709716084441,3204,10.448209269662922,1,2
1558,HOME_&_GARDEN_2_463,0.2183716267645974,0.18242347199008135,0.2568926214521685,0.34231227979315265,1865,6.8330831099195715,-1,0
1559,HOME_&_GARDEN_2_464,0.2466580491200159,0.2657492293924629,0.2905717410758676,0.19702098041165358,2621,3.5972672644028996,1,3
1560,HOME_&_GARDEN_2_465,0.22967473602950042,0.2613911790882685,0.2998924554511643,0.20904162943106674,15136,9.067484804439745,1,3
1561,HOME_&_GARDEN_2_466,0.22827403875542515,0.37430802616296843,0.3064294883550339,0.09098844672657254,4627,8.838880484114977,-1,1
1562,HOME_&_GARDEN_2_467,0.2314040242725744,0.2190233667854257,0.3008383365860365,0.24873427235596351,9805,4.961288883222846,1,3
1563,HOME_&_GARDEN_2_468,0.23340362213885388,0.2796286955399446,0.2565619858104734,0.23040569651072818,6970,11.505444763271163,1,2
1564,HOME_&_GARDEN_2_469,0.26085440278988664,0.20557977332170882,0.23487358326068003,0.29869224062772454,1912,3.7118527719665266,1,0
1565,HOME_&_GARDEN_2_470,0.23849748284546182,0.258522295327973,0.2685443591223018,0.23443586270426345,20869,1.2094164789879727,1,3
1566,HOME_&_GARDEN_2_471,0.2690963576540961,0.3193890918012533,0.28161477675826685,0.12989977378638365,6630,3.8730260180995475,-1,1
1567,HOME_&_GARDEN_2_472,0.24249751432643518,0.249328417308296,0.27568083615216205,0.23249323221310683,9202,8.888689958704628,1,3
1568,HOME_&_GARDEN_2_473,0.2471437505332109,0.250334797755544,0.24338564083538594,0.2591358108758591,3274,9.755933109346365,1,2
1569,HOME_&_GARDEN_2_474,0.24335167727424986,0.25315148904946483,0.26115199948955986,0.2423448341867253,2187,8.957904663923182,1,3
1570,HOME_&_GARDEN_2_475,0.22219819258829768,0.26076684258533794,0.29238606030578435,0.22464890452058006,4321,6.206604373987504,1,3
1571,HOME_&_GARDEN_2_476,0.19036235541920254,0.2505860824063684,0.2541256801302153,0.30492588204421356,2890,4.96117214532872,1,3
1572,HOME_&_GARDEN_2_477,0.054204051068343986,0.3372174597262496,0.5535983116323422,0.05498017757306412,6936,7.39335351787774,-1,1
1573,HOME_&_GARDEN_2_478,0.27406679764243613,0.2097249508840864,0.26227897838899805,0.2539292730844793,2036,6.175,1,3
1574,HOME_&_GARDEN_2_479,0.2463001064207166,0.19104647037956723,0.25636750620787513,0.3062859169918411,4354,7.283819476343592,1,3
1575,HOME_&_GARDEN_2_480,0.33224016473312784,0.2723081992474374,0.12483594112492102,0.27061569489451376,5110,6.584806751467711,1,0
1576,HOME_&_GARDEN_2_481,0.26056934292807626,0.27081453334464545,0.2437078419626888,0.22490828176458943,2931,9.952993858751281,1,2
1577,HOME_&_GARDEN_2_482,0.32025049437612796,0.22349099442246342,0.22296638242329903,0.23329212877810954,3245,7.357407550077041,1,0
1578,HOME_&_GARDEN_2_483,0.2616158289721724,0.24938884928002183,0.24368180192411856,0.24531351982368724,20580,6.1270213799805635,1,3
1579,HOME_&_GARDEN_2_484,0.37015246381203626,0.24620442416066501,0.10227088117969575,0.2813722308476028,3809,8.706428852717249,-1,0
1580,HOME_&_GARDEN_2_485,0.2694422510858091,0.25586023285357873,0.241927981037022,0.23276953502359016,9330,8.672056538049302,1,3
1581,HOME_&_GARDEN_2_486,0.2598613556343571,0.25186463752735855,0.24872175656825604,0.2395522502700284,6759,7.343688045568871,1,3
1582,HOME_&_GARDEN_2_487,0.350216061019112,0.17944955192714832,0.1973009290140464,0.27303345803969337,1040,12.433052884615385,-1,0
1583,HOME_&_GARDEN_2_488,0.2837228140913911,0.257724461515357,0.20923346242705296,0.249319261966199,6781,6.075901415720395,1,3
1584,HOME_&_GARDEN_2_489,0.24435208104689646,0.27338456173394826,0.26548501776931704,0.21677833944983824,2265,18.07254966887417,-1,2
1585,HOME_&_GARDEN_2_490,0.30305775764439413,0.22208380520951304,0.1883352208380521,0.2865232163080408,8830,4.35,1,0
1586,HOME_&_GARDEN_2_491,0.25109348662893044,0.35614887552657515,0.29659732925874777,0.09616030858574662,5372,8.710745532390172,-1,1
1587,HOME_&_GARDEN_2_492,0.2818217350821352,0.18389933250171392,0.23705302936109265,0.2972259030550582,10797,7.393180976197092,1,0
1588,HOME_&_GARDEN_2_493,0.24512298558100085,0.20313825275657335,0.2866836301950806,0.2650551314673452,2358,2.425,1,3
1589,HOME_&_GARDEN_2_494,0.3004556141961916,0.2697357134928403,0.18282087247848067,0.24698779983248734,2679,7.398058977230311,1,0
1590,HOME_&_GARDEN_2_495,0.33345333086316664,0.37288993840967,0.22315489619628537,0.07050183453087808,6600,7.012981060606061,-1,1
1591,HOME_&_GARDEN_2_496,0.2327975891511803,0.26368658965344044,0.2714716223003516,0.23204419889502761,3982,1.85,1,3
1592,HOME_&_GARDEN_2_497,0.3066917348480734,0.2815953331011811,0.23487586777545985,0.1768370642752857,5470,7.152947897623401,1,3
1593,HOME_&_GARDEN_2_498,0.22683953846827093,0.24645901304561346,0.2311110895007853,0.29559035898533037,2762,3.7230811006517017,1,3
1594,HOME_&_GARDEN_2_499,0.26714847216939264,0.2407759604412324,0.22289844047166218,0.2691771269177126,7887,2.4625,1,3
1595,HOME_&_GARDEN_2_500,0.22079343477165858,0.25554732928226703,0.2612324178017073,0.262426818144367,5861,7.299603310015356,1,3
1596,HOME_&_GARDEN_2_501,0.3409556540574924,0.2593142227224515,0.1836650440093685,0.21606507921068763,3949,10.251060395036719,1,0
1597,HOME_&_GARDEN_2_502,0.16157911311433462,0.24238687582419743,0.2958657271635798,0.300168283897888,1170,10.856196581196581,-1,3
1598,HOME_&_GARDEN_2_503,0.2508273314245379,0.256530799952331,0.26323348316460765,0.22940838545852343,1922,8.513449531737772,1,3
1599,HOME_&_GARDEN_2_504,0.24825276603348348,0.35268043703184937,0.2433388956616721,0.15572790127299505,1777,2.4407498593134496,-1,1
1600,HOME_&_GARDEN_2_505,0.23716632646463115,0.260571511183183,0.261575034243742,0.24068712810844373,7158,6.184553995529479,1,3
1601,HOME_&_GARDEN_2_506,0.29059127719835387,0.2421250097086688,0.230776984022051,0.23650672907092632,2472,8.528706512944984,1,3
1602,HOME_&_GARDEN_2_507,0.2894680565335471,0.3327683605635132,0.301080451019024,0.07668313188391572,8758,8.709692566796072,-1,1
1603,HOME_&_GARDEN_2_508,0.27670397222875115,0.24187166645573052,0.26253087200998027,0.21889348930553798,1830,18.889685792349727,1,2
1604,HOME_&_GARDEN_2_509,0.2597464443359074,0.2317523297413405,0.25186832335806125,0.2566329025646908,10961,11.214552732414925,1,2
1605,HOME_&_GARDEN_2_510,0.2300997555416545,0.25154092796577715,0.2755569441554665,0.24280237233710175,18703,4.9307163289311875,1,3
1606,HOME_&_GARDEN_2_511,0.25398832422361484,0.2503518211626642,0.25582532061522906,0.2398345339984919,12347,3.564595650765368,1,3
1607,HOME_&_GARDEN_2_512,0.22957157494391792,0.29689023004110465,0.27089193793893973,0.20264625707603778,11513,4.962358855207158,1,3
1608,HOME_&_GARDEN_2_513,0.2543169121381412,0.2564753682072118,0.2703148806500762,0.21889283900457085,7876,3.4749999999999996,1,3
1609,HOME_&_GARDEN_2_514,0.2746222469430445,0.22743911814701426,0.23344953287648032,0.26448910203346093,3126,23.58749600127959,0,2
1610,HOME_&_GARDEN_2_515,0.3270068507598199,0.26197048762369435,0.2411935179156082,0.1698291437008777,1108,2.460266245487364,1,3
1611,HOME_&_GARDEN_2_516,0.2870116765172264,0.26361859913827623,0.19543750900965834,0.25393221533483895,2529,7.406049822064056,1,0
1612,SUPERMARKET_1_001,0.2668428152045534,0.27362710067091983,0.23925246820572524,0.22027761591880157,12179,2.57193234255686,1,3
1613,SUPERMARKET_1_002,0.2549520682613384,0.2677977803486763,0.2381176856889676,0.23913246570101754,7317,10.70847724477245,1,2
1614,SUPERMARKET_1_003,0.25291707403537333,0.26492179157510154,0.24542055603504584,0.23674057835447912,13351,3.5292843981724213,1,3
1615,SUPERMARKET_1_004,0.24714044811018146,0.3068037001557168,0.25733842747970437,0.18871742425439733,129112,2.1876452072619124,-1,4
1616,SUPERMARKET_1_005,0.31749231097500347,0.1369921689446472,0.19954381484833086,0.34597170523201853,22721,4.004869151885921,-1,0
1617,SUPERMARKET_1_006,0.2733359347428765,0.2784119624396904,0.23558748749335473,0.21266461532407838,22226,2.634431386664267,1,3
1618,SUPERMARKET_1_008,0.27474976260408457,0.18278494749854055,0.21563475018938325,0.3268305397079916,3921,4.015773527161439,1,0
1619,SUPERMARKET_1_009,0.14204049875405653,0.21902356169156398,0.31883675845175785,0.32009918110262175,7040,2.896217045454546,-1,3
1620,SUPERMARKET_1_010,0.2329477722839156,0.2290664937451028,0.24294912323363324,0.2950366107373484,6033,7.3617105917454,1,3
1621,SUPERMARKET_1_011,0.3243457876785067,0.22578602306375642,0.38923212433938453,0.0606360649183523,10116,3.0382538552787666,-1,1
1622,SUPERMARKET_1_012,0.24669308468597925,0.22177812870214864,0.2651099025867746,0.2664188840250975,84666,6.912551768124159,-1,3
1623,SUPERMARKET_1_013,0.2546241120793653,0.2589194373491162,0.23815182983772187,0.24830462073379667,24350,1.7578156878850104,1,3
1624,SUPERMARKET_1_014,0.2579270116661681,0.2375112174693389,0.24252168710738858,0.26204008375710436,13372,1.176,1,3
1625,SUPERMARKET_1_015,0.27586678915222124,0.2798726393121378,0.20567996398300123,0.23858060755263974,12435,3.7082074788902295,1,3
1626,SUPERMARKET_1_016,0.26458587996087807,0.27342831852211175,0.24939434618321998,0.21259145533379006,13674,2.456738920579202,1,3
1627,SUPERMARKET_1_017,0.2302915763591021,0.2764501578026319,0.2397212600426481,0.2535370057956179,7405,2.7799065496286297,1,3
1628,SUPERMARKET_1_018,0.2793560619261299,0.2489375836492664,0.23085857738667498,0.2408477770379289,132446,1.1699149238180089,1,4
1629,SUPERMARKET_1_019,0.2530588054230444,0.2721549355616237,0.27300281304270324,0.20178344597262882,63242,1.2156325226906168,1,3
1630,SUPERMARKET_1_020,0.3135814040427122,0.27860263805236485,0.22638893050082035,0.18142702740410263,16844,3.1863277131322727,1,3
1631,SUPERMARKET_1_021,0.2404756687699387,0.276629912019104,0.2523376772894902,0.23055674192146713,27511,1.1744960197739085,1,3
1632,SUPERMARKET_1_022,0.22316134127802795,0.2087762265400794,0.29415273176725903,0.27390970041463364,2985,6.153764824120602,1,3
1633,SUPERMARKET_1_023,0.26674467078521247,0.21463262801334831,0.24382854789358838,0.274794153307851,30256,6.9305754891591755,1,3
1634,SUPERMARKET_1_024,0.2690909479934751,0.2423174147429425,0.23547453674222316,0.25311710052135916,21070,5.589784527764594,1,3
1635,SUPERMARKET_1_025,0.32148899403305387,0.24197444411013688,0.21625693281394365,0.22027962904286563,9251,4.871719814074154,1,0
1636,SUPERMARKET_1_026,0.27700430763891837,0.2420147078635107,0.21998957075436684,0.2609914137432041,9468,8.297812420785805,1,0
1637,SUPERMARKET_1_027,0.2921818919004706,0.2980444847967257,0.20107483864244652,0.20869878466035707,36428,2.200161194685407,1,3
1638,SUPERMARKET_1_028,0.27032242761319675,0.35562498382130053,0.2849680467383478,0.08908454182715496,14086,3.225195513275593,-1,1
1639,SUPERMARKET_1_029,0.24985303499755648,0.25413640422540046,0.24121383557680837,0.2547967252002347,4599,4.7892263535551205,1,3
1640,SUPERMARKET_1_030,0.2625692853755745,0.32394405944848775,0.2105360378022463,0.2029506173736914,7590,3.6975446640316205,1,3
1641,SUPERMARKET_1_031,0.3081083716808477,0.20277471044774673,0.2032804918011934,0.2858364260702121,19713,4.0198715568406636,1,0
1642,SUPERMARKET_1_032,0.28290839914259563,0.2251428734319309,0.2587324647886863,0.23321626263678727,125133,1.1707231186018079,-1,4
1643,SUPERMARKET_1_033,0.22579208189173458,0.21587240210137576,0.2977543391659161,0.26058117684097354,2612,7.033676875957121,1,3
1644,SUPERMARKET_1_034,0.2356635640559007,0.23289532492131168,0.2623875871704474,0.2690535238523402,6202,7.350853273137697,1,3
1645,SUPERMARKET_1_035,0.3656300699263664,0.26386390397791165,0.31476750939618997,0.055738516699532,8887,3.0594963429728814,-1,3
1646,SUPERMARKET_1_036,0.2835569009814383,0.27379106309507995,0.25317307295984026,0.18947896296364145,25099,2.087920634288219,1,3
1647,SUPERMARKET_1_037,0.31076583662789614,0.255619801913688,0.19011711472599302,0.24349724673242287,17667,3.7209835286126673,1,0
1648,SUPERMARKET_1_038,0.260292570417066,0.277318209526489,0.2230451955793527,0.23934402447709227,12072,10.853821073558649,1,2
1649,SUPERMARKET_1_039,0.25460936206781176,0.2284059971894778,0.23114960219488398,0.28583503854782644,4580,2.9757170305676857,1,3
1650,SUPERMARKET_1_040,0.2917395643260081,0.25882559261099586,0.24691470660692888,0.20252013645606726,25931,2.2165685858624813,1,3
1651,SUPERMARKET_1_041,0.31036621801299197,0.24370295824506952,0.14737997685566437,0.29855084688627415,14578,2.673873782411854,-1,0
1652,SUPERMARKET_1_042,0.2399212736499194,0.21792840471162303,0.2602293165969192,0.2819210050415384,45955,1.1704568382112936,1,3
1653,SUPERMARKET_1_043,0.2725047549481907,0.27483092402578757,0.25443283466478717,0.19823148636123467,128522,2.186591743047883,-1,4
1654,SUPERMARKET_1_044,0.3609184651244701,0.28257588212353424,0.21337575890104266,0.14312989385095293,27974,3.225040966611854,-1,3
1655,SUPERMARKET_1_045,0.27391626122376794,0.2551610590277444,0.2579923992672232,0.2129302804812644,28228,2.211476548108261,1,3
1656,SUPERMARKET_1_046,0.2669283547490348,0.24470494250940922,0.25896491381986203,0.22940178892169394,125806,1.1720333211452556,1,4
1657,SUPERMARKET_1_047,0.30194239624735586,0.21116324143630805,0.20835701376714966,0.2785373485491865,19548,3.9856979742173113,1,0
1658,SUPERMARKET_1_048,0.2848086220519895,0.2153997977741767,0.2540252648354739,0.24576631533835996,7992,7.175399399399399,1,3
1659,SUPERMARKET_1_049,0.2660653420736441,0.2636230656649123,0.23902417210320953,0.23128742015823409,11630,2.6303638865004295,1,3
1660,SUPERMARKET_1_050,0.2608092026973423,0.2326457754859183,0.2582308607695359,0.24831416104720352,5042,7.176,1,3
1661,SUPERMARKET_1_051,0.2526701737605611,0.2512354535310059,0.2510760401721664,0.24501833253626654,12546,4.644,1,3
1662,SUPERMARKET_1_052,0.22343579341550945,0.2281947261663286,0.2842877203931971,0.2640817600249649,12818,1.176,1,3
1663,SUPERMARKET_1_053,0.26439397551728194,0.246524732287257,0.25585503375199425,0.23322625844346678,7310,7.50513488372093,1,3
1664,SUPERMARKET_1_054,0.24888061101001147,0.27719731868889413,0.25192626062119855,0.22199580967989582,22591,2.2376518082422203,1,3
1665,SUPERMARKET_1_055,0.24634395848614404,0.1713941485802121,0.2084978331321833,0.37376405980146055,56894,4.61927148732731,-1,0
1666,SUPERMARKET_1_056,0.16982316441539344,0.20888583709200428,0.24270577157987952,0.37858522691272267,3037,2.681539677313138,-1,3
1667,SUPERMARKET_1_057,0.09937540143013009,0.20368015709348558,0.386078135963272,0.3108663055131123,3697,2.734003786854206,-1,3
1668,SUPERMARKET_1_058,0.2663176603295109,0.2832390125421216,0.2565243569933151,0.1939189701350525,53880,2.1801634743875278,1,3
1669,SUPERMARKET_1_059,0.2657309723764823,0.2248167646530096,0.2487399334402653,0.26071232953024276,10408,6.291759800153728,1,3
1670,SUPERMARKET_1_060,0.25061349693251533,0.26717791411042946,0.2659509202453988,0.21625766871165644,3260,2.016,1,3
1671,SUPERMARKET_1_061,0.2574225430433003,0.2781248287769046,0.23829708358251758,0.22615554459727744,40147,2.5639743941016766,1,3
1672,SUPERMARKET_1_062,0.2865869431885866,0.2708912787479651,0.23247124036908623,0.2100505376943622,10581,4.739280975333144,1,3
1673,SUPERMARKET_1_063,0.24806962436252597,0.27567874260215325,0.2567923448026192,0.21945928823270164,18490,2.638862952947539,1,3
1674,SUPERMARKET_1_064,0.26940811287287786,0.2650242879401347,0.24442469121159352,0.221142907975394,11379,3.1296894278934886,1,3
1675,SUPERMARKET_1_065,0.3080239601342632,0.1919280587687159,0.19842307371626972,0.30162490738075126,11483,3.9857201079857183,1,0
1676,SUPERMARKET_1_066,0.2579573397683534,0.2524942758662052,0.26152147299866996,0.22802691136677145,16696,1.6297977958792524,1,3
1677,SUPERMARKET_1_067,0.29774254389422655,0.2626732636253068,0.23361512390798325,0.20596906857248343,52180,2.3745102338060557,1,3
1678,SUPERMARKET_1_068,0.2924980787487003,0.26234573482211476,0.24214886307128972,0.20300732335789523,4948,4.291867421180275,1,3
1679,SUPERMARKET_1_069,0.3622364424136133,0.23060911034569684,0.3417323779138989,0.06542206932679102,16990,3.0147771630370808,-1,3
1680,SUPERMARKET_1_070,0.28454394081284257,0.23516526117407477,0.24100597616539893,0.23928482184768365,8749,1.174628414675963,1,3
1681,SUPERMARKET_1_071,0.26108512026855224,0.25237023552826776,0.2426589851409423,0.24388565906223775,10262,2.381291366205418,1,3
1682,SUPERMARKET_1_072,0.31639095651056554,0.16537523039053623,0.20514682753737445,0.3130869855615238,7648,5.861148012552301,-1,0
1683,SUPERMARKET_1_073,0.23667508086249917,0.28974768510021487,0.2457255344522478,0.22785169958503818,11897,2.3631497016054466,1,3
1684,SUPERMARKET_1_074,0.30422302842946447,0.24747271084230554,0.14472168010058667,0.3035825806276433,19981,2.6762966818477554,-1,0
1685,SUPERMARKET_1_075,0.2907893116611255,0.09475434059844846,0.1878898178807012,0.4265665298597249,10664,3.984346586646662,-1,0
1686,SUPERMARKET_1_076,0.25310651639111437,0.23854860729364324,0.2566113872632498,0.25173348905199255,14093,7.089585184133967,1,3
1687,SUPERMARKET_1_077,0.26184044419393676,0.3179137201242204,0.22409345505409387,0.196152380627749,2672,3.689115269461078,1,3
1688,SUPERMARKET_1_078,0.3186037810674963,0.335162399620159,0.14345062279009718,0.2027831965222474,4921,4.0214045925624875,-1,0
1689,SUPERMARKET_1_079,0.26044750130593763,0.281348987296283,0.22196587149573394,0.2362376399020454,1675,7.735049552238805,1,3
1690,SUPERMARKET_1_080,0.2549755351478814,0.2730283512535863,0.23732980856640193,0.23466630503213035,10672,8.971426911544228,1,3
1691,SUPERMARKET_1_081,0.2371895863956008,0.23300383054634494,0.26675747016446105,0.26304911289359334,13797,6.968621874320505,1,3
1692,SUPERMARKET_1_082,0.24220543535417013,0.2865934282037705,0.257088563452468,0.21411257298959138,66964,1.1736868765306732,1,3
1693,SUPERMARKET_1_083,0.2784677540244918,0.25663484114505447,0.24471028597226238,0.22018711885819123,34689,2.374611087088126,1,3
1694,SUPERMARKET_1_084,0.3169809148555787,0.2500681999631261,0.21193461813443276,0.22101626704686234,2037,7.0614491899852725,1,0
1695,SUPERMARKET_1_085,0.2715559309023663,0.23622747308059594,0.25161164998036717,0.24060494603667065,147868,1.1731034706630237,1,4
1696,SUPERMARKET_1_086,0.2529281329849997,0.25873816939187544,0.27149665301716397,0.21683704460596084,48061,1.9956441189321903,1,3
1697,SUPERMARKET_1_087,0.24350576462184245,0.2252842526736216,0.26901311066503886,0.2621968720394972,38788,6.9675710013406205,1,3
1698,SUPERMARKET_1_088,0.29828485324796816,0.1930089545952999,0.16540326747221967,0.3433029246845122,29159,5.722342741520629,-1,0
1699,SUPERMARKET_1_089,0.3580369541162658,0.35559149034230536,0.131314054364388,0.15505750117704084,2989,4.041868183338909,-1,0
1700,SUPERMARKET_1_090,0.3360905759495012,0.12382413599872136,0.17649754765558956,0.3635877403961879,12423,4.0129360057957015,-1,0
1701,SUPERMARKET_1_091,0.19784014476724882,0.2325529153171694,0.32569955811981405,0.24390738179576765,11697,2.7994808925365477,1,3
1702,SUPERMARKET_1_092,0.2729064093051665,0.2649080803466025,0.24313207414553406,0.21905343620269696,22075,2.1964723895809737,1,3
1703,SUPERMARKET_1_093,0.21383897242310326,0.20665668419568048,0.31861229643499106,0.2608920469462252,5727,7.079285489785228,1,3
