,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_kmeans
1944,SUPERMARKET_2_118,0.2970384873849759,0.27737370461350797,0.2857301111584922,0.13985769684302393,10145,3.5449762444553965,3
1945,SUPERMARKET_2_119,0.2734227563628756,0.24202038068183607,0.2354101883814038,0.24914667457388445,27831,2.9925596636843803,3
1946,SUPERMARKET_2_120,0.26844230940307795,0.2218379147762655,0.2609269637932568,0.2487928120273997,8278,3.2590480792461944,3
1947,SUPERMARKET_2_121,0.3716512866841956,0.24750758825495314,0.2054543873008705,0.17538673775998068,12063,1.955600099477742,0
1948,SUPERMARKET_2_122,0.2665523645637891,0.246537208735807,0.2382066338290395,0.24870379287136435,10813,5.8403721446407095,3
1949,SUPERMARKET_2_123,0.31187615075910485,0.22396227347548578,0.20849949249385108,0.2556620832715582,5338,3.5480839265642565,0
1950,SUPERMARKET_2_124,0.24893252670437807,0.29184387705926657,0.2601453242189877,0.1990782720173676,7932,3.2334190620272314,3
1951,SUPERMARKET_2_125,0.28488028886585554,0.22916590945076482,0.20956101530850335,0.2763927863748763,9772,2.9393823168235778,0
1952,SUPERMARKET_2_126,0.36608285393856754,0.15397689223098082,0.18548906334465567,0.294451190485796,10962,5.427082649151614,0
1953,SUPERMARKET_2_127,0.24043334240908415,0.26357005093432745,0.2385824968643091,0.25741410979227924,3670,8.610542779291553,3
1954,SUPERMARKET_2_128,0.21632094037915178,0.2869592053473183,0.2952721354237947,0.20144771884973528,149297,0.9396794845174382,4
1955,SUPERMARKET_2_129,0.269647513003322,0.22482690234349942,0.22817126818148964,0.27735431647168896,2073,11.371913169319827,2
1956,SUPERMARKET_2_130,0.2940685129769309,0.22550536911573263,0.2108800366553038,0.2695460812520327,7662,1.8731511354737664,0
1957,SUPERMARKET_2_131,0.27643131858085673,0.25097189455387,0.2155305638010503,0.25706622306422294,29309,7.210466682588965,3
1958,SUPERMARKET_2_132,0.17626543270265507,0.27302269006763324,0.2862237788082553,0.26448809842145643,6814,3.240253595538597,3
1959,SUPERMARKET_2_133,0.2821129594290628,0.25813952507461196,0.21851099098751672,0.24123652450880845,6133,3.247194521441383,3
1960,SUPERMARKET_2_134,0.3139081377230362,0.22796178966637662,0.22580357694034373,0.23232649567024338,14000,3.568428857142857,0
1961,SUPERMARKET_2_135,0.28427327787431345,0.28182591814188473,0.23271773629410988,0.201183067689692,19755,2.7431356112376615,3
1962,SUPERMARKET_2_136,0.30734324365975124,0.23563509178044245,0.20125581811382665,0.2557658464459797,12122,3.6743283286586363,0
1963,SUPERMARKET_2_137,0.285701387377365,0.23857328270736095,0.24948500702690649,0.22624032288836757,15008,2.9755410447761195,3
1964,SUPERMARKET_2_138,0.30342314245887825,0.24514547059189837,0.21194090369512403,0.23949048325409933,19483,2.2450963403993223,0
1965,SUPERMARKET_2_139,0.2951935316740807,0.2320905457173582,0.2407994422745601,0.23191648033400106,26293,3.5685091849541704,3
1966,SUPERMARKET_2_140,0.36378735837575615,0.28046288093859645,0.08124542758796988,0.2745043330976776,4704,12.434545918367348,0
1967,SUPERMARKET_2_141,0.2868306523583495,0.24290573207636,0.25981856637974343,0.2104450491855471,16823,8.42445223800749,3
1968,SUPERMARKET_2_142,0.2667725011966309,0.21221437327178577,0.23487227586447315,0.28614084966711023,20748,4.777729323308271,0
1969,SUPERMARKET_2_143,0.28279213635834183,0.227569522379726,0.2515341053009139,0.23810423596101832,13732,4.726498689193125,3
1970,SUPERMARKET_2_144,0.2911306107440338,0.182248926365539,0.23877775062446283,0.2878427122659644,21016,3.0000662352493337,0
1971,SUPERMARKET_2_145,0.22588900827083094,0.2632371822898764,0.1125458107760624,0.3983279986632302,9780,2.8344122699386505,0
1972,SUPERMARKET_2_146,0.3098857881394949,0.26293300939099945,0.2241237193461246,0.20305748312338107,18800,2.3014340425531916,3
1973,SUPERMARKET_2_147,0.353584156521323,0.20665885335693274,0.1566074290224595,0.28314956109928485,2251,4.457645490892936,0
1974,SUPERMARKET_2_148,0.2784239190518679,0.22710547445133206,0.2682953521379987,0.22617525435880137,6634,3.2396273741332533,3
1975,SUPERMARKET_2_149,0.302556391314301,0.20101835097520238,0.2427957911575037,0.253629466552993,29128,8.45980513595166,0
1976,SUPERMARKET_2_150,0.23750662211032458,0.2595442724636575,0.2564812661083269,0.24646783931769112,28162,3.3725330587316247,3
1977,SUPERMARKET_2_151,0.25214889236057264,0.21821473918871034,0.2612231002303668,0.2684132682203502,20953,2.2710342194435165,3
1978,SUPERMARKET_2_152,0.297378356197405,0.22723756852526994,0.22526493006067647,0.25011914521664863,79940,2.741255291468601,0
1979,SUPERMARKET_2_153,0.25596756977086044,0.2655631991444294,0.25661292479390524,0.22185630629080494,22584,3.381476620616366,3
1980,SUPERMARKET_2_154,0.3340862604469633,0.28374417888083237,0.22901152639318695,0.15315803427901747,4216,14.299662239089185,2
1981,SUPERMARKET_2_155,0.19637938971721136,0.3046757124267882,0.22751887342233626,0.2714260244336643,3010,2.996356146179402,3
1982,SUPERMARKET_2_156,0.30949594087079957,0.2568268697382746,0.20067250812798446,0.2330046812629414,20699,1.7285901734383304,0
1983,SUPERMARKET_2_157,0.26661825160540853,0.2724661915085069,0.266409660853634,0.19450589603245044,9249,4.559270840090821,3
1984,SUPERMARKET_2_158,0.32630373367946863,0.3111323203787127,0.3026532793769565,0.05991066656486219,8197,1.533868488471392,1
1985,SUPERMARKET_2_159,0.2725574325379519,0.21482123294723,0.2698227425793771,0.2427985919354411,2185,4.7475459954233425,3
1986,SUPERMARKET_2_160,0.28844844962762245,0.24924984620620175,0.2220250716613657,0.24027663250481016,4308,3.4050584958217276,3
1987,SUPERMARKET_2_161,0.2427127122319235,0.2592332328862288,0.2446680546883321,0.25338600019351554,4001,8.61730767308173,3
1988,SUPERMARKET_2_162,0.2925267904694917,0.23278117834085119,0.20309874103011646,0.27159329015954065,10612,3.522435356200528,0
1989,SUPERMARKET_2_163,0.29416588589084064,0.22895588174634507,0.23932595966679043,0.2375522726960239,7563,3.231155890519635,3
1990,SUPERMARKET_2_164,0.26098749433242224,0.2487126789853936,0.24160697125330763,0.2486928554288767,61923,3.3628393973160216,3
1991,SUPERMARKET_2_165,0.21396827057385365,0.3095333577435647,0.21401960955253724,0.2624787621300444,2622,4.7247322654462245,3
1992,SUPERMARKET_2_166,0.2755606757750808,0.1929511478560484,0.2905289952170263,0.24095918115184453,45732,2.459195486748885,3
1993,SUPERMARKET_2_167,0.2869268651459132,0.2311277458154169,0.25901327502571625,0.2229321140129538,10859,2.9929761488166498,3
1994,SUPERMARKET_2_168,0.22750961827062138,0.21880046336375303,0.26393129913007657,0.28975861923554913,2058,4.70132944606414,3
1995,SUPERMARKET_2_169,0.31127833005812267,0.24852727048181986,0.24817461271067826,0.1920197867493792,6195,6.948275060532687,3
1996,SUPERMARKET_2_170,0.2685059908861547,0.25989524231196776,0.31375445517273304,0.15784431162914442,25720,3.549092379471228,3
1997,SUPERMARKET_2_171,0.2965734473431575,0.23114774598346519,0.22277789078342963,0.24950091588994777,32002,3.4454087869508156,0
1998,SUPERMARKET_2_172,0.3220593872726999,0.12964951108980124,0.2044522503303604,0.3438388513071384,6990,2.964638626609442,0
1999,SUPERMARKET_2_173,0.2878640460385818,0.24823882649235196,0.21802408843156176,0.2458730390375045,21456,10.565887583892616,2
2000,SUPERMARKET_2_174,0.24522442003088046,0.26818128113893347,0.27616455099964066,0.21042974783054547,16694,3.206267880675692,3
2001,SUPERMARKET_2_175,0.30650214075221327,0.23896582438273564,0.22666124919040606,0.22787078567464505,41349,2.779910324312559,3
2002,SUPERMARKET_2_176,0.2596584229507952,0.25549342596512936,0.271138485420891,0.21370966566318436,11646,3.180749098402885,3
2003,SUPERMARKET_2_177,0.2992952498256695,0.27024401465573644,0.1934849548657956,0.23697578065279856,6313,3.9662062410898145,0
2004,SUPERMARKET_2_178,0.14677710263190152,0.311111889377251,0.25701023225407277,0.28510077573677484,5485,2.9985079307201454,3
2005,SUPERMARKET_2_179,0.27578930125218615,0.2517265136805793,0.21993042874969285,0.2525537563175417,4172,5.969999999999999,3
2006,SUPERMARKET_2_180,0.2951093351009022,0.2179807738875851,0.22687591342076863,0.26003397759074404,9138,2.765717662508207,0
2007,SUPERMARKET_2_181,0.2932030300494849,0.24028623591334594,0.23687515093064676,0.2296355831065224,137543,2.290883956290033,4
2008,SUPERMARKET_2_182,0.298023836997238,0.23963169135938653,0.23856626186309027,0.2237782097802851,20370,2.370938438880707,3
2009,SUPERMARKET_2_183,0.2972136896480097,0.24342909244300287,0.20900265606446777,0.25035456184451965,52628,10.54331496541765,2
2010,SUPERMARKET_2_184,0.2839381631021641,0.24909402790133756,0.2363384034992936,0.23062940549720473,29264,5.671315472936031,3
2011,SUPERMARKET_2_185,0.30489806762597454,0.2597864093330867,0.22305090213827872,0.21226462090266018,4269,2.369945186226282,3
2012,SUPERMARKET_2_186,0.3085242734288093,0.23977211470206322,0.16212733609497854,0.28957627577414885,4901,6.422543970618241,0
2013,SUPERMARKET_2_187,0.2912960303510953,0.20731073434217862,0.20914873322759037,0.29224450207913566,2932,6.110210095497953,0
2014,SUPERMARKET_2_188,0.28576571704113,0.2415045222332272,0.23024618151488307,0.24248357921075964,6727,3.2850923145532924,3
2015,SUPERMARKET_2_189,0.3024206172424297,0.18906645912314032,0.22242456150854092,0.286088362125889,22694,3.0029769983255483,0
2016,SUPERMARKET_2_190,0.2637969128322756,0.26927275140246243,0.23370206371719807,0.23322827204806396,8508,3.2626981664315937,3
2017,SUPERMARKET_2_191,0.3710037644562381,0.22126532515068087,0.2256417619052107,0.18208914848787042,4051,10.687607010614663,2
2018,SUPERMARKET_2_192,0.3213034082042853,0.23271225062392478,0.18474497889248856,0.2612393622793012,16144,2.301680872150644,0
2019,SUPERMARKET_2_193,0.29960807698175546,0.3205912614097694,0.16456115413095967,0.21523950747751536,4068,6.3419233038348075,3
2020,SUPERMARKET_2_194,0.3200670642711221,0.20761074840380073,0.22289240750456768,0.24942977982050954,36916,8.338048976053745,0
2021,SUPERMARKET_2_195,0.2996500873842372,0.2676533064300356,0.20876380209713835,0.22393280408858876,7819,3.6767990791661336,3
2022,SUPERMARKET_2_196,0.26885666601491576,0.286016452054412,0.26343433144325584,0.18169255048741637,15043,4.569428970285182,3
2023,SUPERMARKET_2_197,0.2568974413529148,0.22694542955387795,0.2710183013362728,0.24513882775693452,161472,3.7964364595719378,4
2024,SUPERMARKET_2_198,0.27138810247091105,0.28528623551867155,0.2524008127800439,0.19092484923037348,22523,11.13639639479643,2
2025,SUPERMARKET_2_199,0.2500957712656816,0.23073843056871846,0.2552558745831982,0.26390992358240173,40499,1.1292616607817476,3
2026,SUPERMARKET_2_200,0.319399337481912,0.2269014950457144,0.2106824552751625,0.24301671219721097,5867,5.043280722686211,0
2027,SUPERMARKET_2_201,0.30348042389677427,0.3334191315809634,0.1656510877085687,0.19744935681369363,12203,6.380157993935917,3
2028,SUPERMARKET_2_202,0.3183903920809731,0.25815418176700317,0.21635269694943884,0.20710272920258496,7108,3.5986072031513783,3
2029,SUPERMARKET_2_203,0.33615100022209105,0.23831178328250532,0.164778667345579,0.2607585491498245,4419,4.010514596062458,0
2030,SUPERMARKET_2_204,0.2566879642957706,0.2008806981903155,0.27412923573264975,0.2683021017812641,64536,1.1305645221271847,3
2031,SUPERMARKET_2_205,0.26037160921386465,0.23348531344253737,0.2730602575771665,0.2330828197664315,7665,3.3334262230919767,3
2032,SUPERMARKET_2_206,0.3488793078801035,0.27681015729352215,0.12909416868609175,0.24521636614028253,4942,12.654310805341966,0
2033,SUPERMARKET_2_207,0.3658424589405733,0.25582688519020585,0.17258927036946367,0.20574138549975704,4096,8.830212890624999,0
2034,SUPERMARKET_2_208,0.3293508125948079,0.19271576786013953,0.2155374138019916,0.26239600574306093,13002,8.414480849100137,0
2035,SUPERMARKET_2_209,0.3175643789275278,0.2681982339971376,0.2251822443216783,0.1890551427536563,4689,7.277568777991044,3
2036,SUPERMARKET_2_210,0.2708587757922138,0.16373756413014817,0.298781337785953,0.2666223222916851,7106,4.458109766394597,3
2037,SUPERMARKET_2_211,0.2394094954215656,0.28371354797784,0.2322502976792842,0.24462665892131014,19774,2.77049620714069,3
2038,SUPERMARKET_2_212,0.3136037856424065,0.1832636966635724,0.20090858693137298,0.3022239307626483,25754,5.348878154849732,0
2039,SUPERMARKET_2_213,0.2563037619326879,0.3771253363594213,0.1709822647812896,0.19558863692660122,4845,4.679499690402476,3
2040,SUPERMARKET_2_214,0.18025805631475245,0.2870602035097045,0.2537009643886908,0.27898077578685215,5550,2.993522162162162,3
2041,SUPERMARKET_2_215,0.46829776947796503,0.2646519608307817,0.06131139149311315,0.20573887819814007,5693,2.2235938872299315,0
2042,SUPERMARKET_2_216,0.27009244764069074,0.2293465816795403,0.23836302945443857,0.26219794122533036,8212,7.142653677545056,3
2043,SUPERMARKET_2_217,0.28781721063506605,0.22138830752987218,0.20930226222483483,0.28149221961022697,16595,4.777673275082855,0
2044,SUPERMARKET_2_218,0.27631855459850435,0.27192476248104486,0.2600499822206863,0.19170670069976453,7850,4.582725095541401,3
2045,SUPERMARKET_2_219,0.2815493049762839,0.24070296818494707,0.23827089952972064,0.2394768273090484,10205,3.2577924546790786,3
2046,SUPERMARKET_2_220,0.31808737762488076,0.24214752386005045,0.22129864026625598,0.2184664582488128,13730,2.3805054624908957,0
2047,SUPERMARKET_2_221,0.3978949978364072,0.21595025947322033,0.15143097191119476,0.2347237707791778,12120,1.2538732673267325,0
2048,SUPERMARKET_2_222,0.28607954016565984,0.18928228897927718,0.19687309913132628,0.32776507172373687,62667,3.0240072765570396,0
2049,SUPERMARKET_2_223,0.2606243177428833,0.2087344655302712,0.2720117138298768,0.2586295028969688,9188,2.4886025250326513,3
2050,SUPERMARKET_2_224,0.24750179484901516,0.2461054919803281,0.21639334597989895,0.28999936719075775,8326,6.992144607254383,3
2051,SUPERMARKET_2_225,0.3003181146460778,0.1784615306389889,0.22690976258810902,0.2943105921268242,17305,3.0003411730713667,0
2052,SUPERMARKET_2_226,0.34886441454138556,0.19240155310812052,0.1785972762201269,0.2801367561303669,1564,9.064242966751918,0
2053,SUPERMARKET_2_227,0.31438589542719675,0.23716526199504162,0.2535336179564988,0.1949152246212629,5841,5.290878274268105,3
2054,SUPERMARKET_2_228,0.24870110074232113,0.22334551731871402,0.27081025045925694,0.25714313147970785,6027,5.806118466898954,3
2055,SUPERMARKET_2_229,0.29141692241417,0.2001879152850162,0.2577765115282272,0.2506186507725866,26562,2.502220917099616,3
2056,SUPERMARKET_2_230,0.2749468704729597,0.21349613267220438,0.24492484870034345,0.2666321481544926,11227,2.4709749710519286,3
2057,SUPERMARKET_2_231,0.2896098696804595,0.246213738771904,0.27147764504491245,0.19269874650272417,17525,2.976027389443652,3
2058,SUPERMARKET_2_232,0.27383388103205014,0.22680076191389142,0.25018968677396414,0.2491756702800942,19269,2.91047423322435,3
2059,SUPERMARKET_2_233,0.2844186893572527,0.24467859849049595,0.23259894363145442,0.238303768520797,41744,5.157624089689536,3
2060,SUPERMARKET_2_234,0.28556954630715653,0.21971100966870266,0.26477205825304756,0.22994738577109325,10332,3.3083263646922187,3
2061,SUPERMARKET_2_235,0.19825868999011703,0.23590564283007928,0.2807313925975778,0.28510427458222587,7015,3.2280855310049894,3
2062,SUPERMARKET_2_236,0.26009721899628735,0.2290665879111273,0.2602530893347255,0.2505831037578598,28519,3.282593078298678,3
2063,SUPERMARKET_2_237,0.25990277631235426,0.2610965082186516,0.22024738745996178,0.25875332800903234,10432,2.9872292944785275,3
2064,SUPERMARKET_2_238,0.36290923706907097,0.22670901568310126,0.21864044345247263,0.19174130379535514,11526,1.9582280062467465,0
2065,SUPERMARKET_2_239,0.25625042234518103,0.09355618651221345,0.17510631645136132,0.47508707469124417,1373,15.261780043699927,0
2066,SUPERMARKET_2_240,0.2795647296155376,0.18202229289672187,0.2892817315621897,0.24913124592555083,53297,2.4787489727376775,3
2067,SUPERMARKET_2_241,0.2297266728999517,0.26886067669963953,0.15669625053991493,0.34471639986049385,54439,2.82011396241665,0
2068,SUPERMARKET_2_242,0.2848950480725075,0.18188392782435422,0.24267516251706978,0.2905458615860685,22506,3.001386830178619,0
2069,SUPERMARKET_2_243,0.38768891385582466,0.24045693515307667,0.16580914896069113,0.20604500203040743,4489,8.860608598797059,0
2070,SUPERMARKET_2_244,0.27089767790898184,0.2625548312523262,0.23174706198874764,0.2348004288499443,94956,6.959561607481359,3
2071,SUPERMARKET_2_245,0.29320243360245063,0.22347794615235428,0.22974831116753847,0.2535713090776566,18821,3.5444446097444344,0
2072,SUPERMARKET_2_246,0.19971052469114628,0.24286086664242937,0.2653809481345306,0.29204766053189374,5836,2.3980424948594927,3
2073,SUPERMARKET_2_247,0.27926174110051966,0.23775453849809902,0.26119087613030756,0.22179284427107365,33996,2.585987292622662,3
2074,SUPERMARKET_2_248,0.2946046918649658,0.22491697340114136,0.22256646128193402,0.25791187345195876,6151,7.071517476833034,0
2075,SUPERMARKET_2_249,0.24818133991690916,0.21846029304777645,0.3508856990901064,0.1824726679452079,6772,3.6949598346131123,3
2076,SUPERMARKET_2_250,0.3231926725547923,0.21557082106640485,0.14327772325809607,0.31795878312070674,3057,13.164,0
2077,SUPERMARKET_2_251,0.1848807436244363,0.26049806164632244,0.27928177524215186,0.27533941948708934,19953,9.234415877311683,3
2078,SUPERMARKET_2_252,0.24763543544343786,0.3467558497870987,0.24257034686625012,0.16303836790321338,1346,4.6837533432392275,1
2079,SUPERMARKET_2_253,0.4235707009908326,0.19564589313825353,0.10297712751180661,0.2778062783591074,2766,9.370065075921909,0
2080,SUPERMARKET_2_254,0.41216768804232057,0.06643033509148595,0.47485289219495974,0.04654908467123377,2040,7.523494117647059,3
2081,SUPERMARKET_2_255,0.1251302980021145,0.11244166762793786,0.1217067184665298,0.6407213159034179,28516,2.7980843035488845,0
2082,SUPERMARKET_2_256,0.2432993943627396,0.2275100538822284,0.22072884002621995,0.30846171172881215,12980,7.305781201848997,0
2083,SUPERMARKET_2_257,0.3013847591538526,0.21935264633421123,0.20609973664089729,0.27316285787103883,29428,1.1999796112545875,0
2084,SUPERMARKET_2_258,0.2974593995287949,0.2755071121694318,0.22049646596363934,0.20653702233813392,10861,3.5077874965472793,3
